State PCode,statname,0-County  PCode,0-county name,0-payam MT PCODE,0-payam name,lat,lon,0-MT Round,0-Round Source,a- IDPs present (Yes/No),a- IDP households,Column2,a- IDP individuals,displ. Within,b- IDP arrival 2014-2015 household,2014-2015,b- IDP arrival 2014-2015 state habitual residence,b- IDP arrival 2014-2015 county habitual residence,b- IDP arrival 2016-2017 household,2016-2017,b- IDP arrival 2016-2017 state habitual residence,b- IDP arrival 2016-2017 county habitual residence,b- IDP arrival 2018 pre R-ARCSS household,2018 pre R,b- IDP arrival 2018 pre R-ARCSS state habitual residence,b- IDP arrival 2018 pre R-ARCSS county habitual residence,b- IDP arrival 2018 post R-ARCSS household,2018 post R,b- IDP arrival 2018 post R-ARCSS state habitual residence,b- IDP arrival 2018 post R-ARCSS county habitual residence,b- IDP arrival 2019 household,2019,b- IDP arrival 2019 state habitual residence,b- IDP arrival 2019 county habitual residence,b- IDP arrival 2020 household,2020,b- IDP arrival 2020 state habitual residence,b- IDP arrival 2020 county habitual residence,b- IDP arrival unknown period household, unknown period individuals,c- IDP previously displ. abroad present,c- IDP previously displ. abroad household,displ. Abroad,d- IDP previously displ. abroad arrival 2016-2017 household,pda-2016-2017 ,d- IDP previously displ. abroad arrival 2016-2017 admin0 habitual residence,d- IDP previously abroad arrival 2016-2017 admin1 habitual residence,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS household,pda-2018 pre R,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS admin0 habitual residence,d- IDP previously displ. abroad arrival 2018 pre R-ARCSS admin1 habitual residence,d- IDP previously displ. abroad arrival 2018 post R-ARCSS household,pda-2018 post R-ARCSS,d- IDP previously displ. abroad arrival 2018 post R-ARCSS admin0 habitual residence,d- IDP previously displ. abroad arrival 2018 post R-ARCSS admin1 habitual residence,d- IDP previously displ. abroad arrival 2019 household,pda-2019,d- IDP previously displ. abroad arrival 2019 admin0 habitual residence,d- IDP previously displ. abroad arrival 2019 admin1 habitual residence,d- IDP previously displ. abroad arrival 2020 household,pda-2020,d- IDP previously displ. abroad arrival 2020 admin0 habitual residence,d- IDP previously displ. abroad arrival 2020 admin1 habitual residence,d- IDP previously displ. abroad arrival unknown period household,pda-unknown,conflict,Communial Conflict,Disasters,unknown,2014-2015 Conflict,2014-2015  C - clashes,2014-2015 disaster,2014-2015 unknown,e- IDP arrival 2014 2015 other reason (Yes/No),2016-2017 conflict,2016-2017  c-clashes,2016-2017 disaster,2016-2017  unknown ,e- IDP arrival 2016-2017  other reason (Yes/No),2018 pre R conflict,2018 pre R C-clashes,2018 pre R disaster,2018 pre R unknown,e- IDP arrival 2018 pre R-ARCSS other reason (Yes/No),2018 post R conflict,2018 post R C-clashes,2018 post R disaster,2018 post R unknown,e- IDP arrival 2018 post R-ARCSS other reason (Yes/No),2019 conflict,2019 C-clashes,2019 disaster,2019 unknown,e- IDP arrival 2019  other reason (Yes/No),2020 conflict,2020 C-clashes,2020 disaster,2020 unknown,e- IDP arrival 2020 other reason (Yes/No),e- IDP arrival 2020 other reason detail,e- IDP arrival 2020 other reason individuals,f- IDPs in camps & camp like settings  households,IDPs in camps ,f- IDPs in host community households,IDPs in host community ,g- IDPs multiple displac Yes/No,g- IDPs multiple displac household, IDPs multiple displac ,h- host pop households,host pop ,i- returnees present (Yes/No),i- returnees present household, returnees present ,i- returnees internal present Yes / No ,i- returnees internal present household, returnees internal ,internal returnee arrival 2016-2017  returnee household,i-2016-2017,j- internal returnee arrival 2016-2017  state,j- internal returnee arrival 2016-2017  county,j- internal returnee arrival 2016-2017 reason,j- internal returnee arrival 2016-2017 other reason,j- internal returnee arrival 2018 pre R-ARCSS household,i-2018 pre R,j- internal returnee arrival 2018 pre R-ARCSS state,j- internal returnee arrival 2018 pre R-ARCSS county,j- internal returnee arrival 2018 pre R-ARCSS reason,j- internal returnee arrival 2018 pre R-ARCSS other reason,j- internal returnee arrival 2018 post R-ARCSS  household,i-2018 post R,j- internal returnee arrival 2018 post R-ARCSS  state,j- internal returnee arrival 2018 post R-ARCSS  county,j- internal returnee arrival 2018 post R-ARCSS reason,j- internal returnee arrival 2018 post R-ARCSS other reason,j- internal returnee arrival 2019  returnee household,i-2019,j- internal returnee arrival 2019 state,j- internal returnee arrival 2019  county,j- internal returnee arrival 2019  returnee reason,j- internal returnee arrival 2019  returnee other reason,j- internal returnee arrival 2020 returnee household,i-2020 ,j- internal returnee arrival 2020 state,j- internal returnee arrival 2020 county,j- internal returnee arrival 2020 returnee reason,j- internal returnee arrival 2020 returnee other reason,j- internal returnee arrival unknown period household,i-unknown,k- abroad returnee present Yes / No,k- abroad returnee household,abroad returnee ,l- abroad returnee 2016-2017 household,a-2016-2017,l- abroad returnee 2016-2017 country,l- abroad returnee 2016-2017 region,l- abroad returnee 2016-2017 reason,l- abroad returnee 2016-2017 other reason,l- abroad returnee pre R-ARCSS 2018 household,a-pre R 2018 ,l- abroad returnee pre R-ARCSS 2018 country,l- abroad returnee pre R-ARCSS 2018 region,l- abroad returnee pre R-ARCSS 2018 reason,l- abroad returnee pre R-ARCSS 2018 other reason,l- abroad returnee post R-ARCSS 2018 household,a-post R 2018 ,l- abroad returnee post R-ARCSS 2018 country,l- abroad returnee post R-ARCSS 2018 region,l- abroad returnee post R-ARCSS 2018 reason,l- abroad returnee post R-ARCSS 2018 other reason,l- abroad returnee 2019 household,a-2019,l- abroad returnee 2019 country,l- abroad returnee 2019 region,l- abroad returnee 2019 reason,l- abroad returnee 2019 other reason,l- abroad returnee 2020 household,a-2020,l- abroad returnee 2020 country,l- abroad returnee 2020 region,l- abroad returnee 2020 reason,l- abroad returnee 2020 other reason,l- abroad returnee unknown period household,a-unknown,H no damage ,m- returnee housing no damage individuals,H part damage ,m- returnee housing part damage individuals,H sev damaged ,m- returnee housing sev damaged makeshift shelter individuals,House unknown,m- returnee housing unknown housing individuals,n- displaced and not returned to payam Yes/No,n- displaced and not returned to payam households,displaced and not returned to payam ,o- displaced within ssd Yes/No,o- displaced within ssd state,o- displaced within ssd county,p- displaced outside ssd Yes/No,p- displaced outside ssd country,q- relocated pop in payam Yes/No,q- relocated pop in payam households, relocated pop in payam ,r- houses occupied by non owners Yes/No,u2- key informant has IDP returnee list,u2- key informant data consistennt,u2- key informant data consistent with observation,v_obervations,payam_name,village_idp_settlement_name,alternate_name1,location_type,latitude,longitude
SS04,Lakes,SS0408,Yirol West,SS040804,Geng-Geng,6.376467,30.680217,9,9,Yes,708,0,3671,3671,104,504,Central Equatoria,Terekeka,113,566,Western Equatoria,Mvolo,0,0,NA,NA,0,0,NA,NA,183,916,Lakes,Yirol East,308,1685,Jonglei,Bor South,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,1070,916,1685,0,504,0,0,0,No,566,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,916,0,0,No,0,0,1685,0,No,NA,0,0,0,708,3671,No,0,0,4461,24535,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,All,Some,Some,IDPs need food assistance ,Gondokoro,Gando koro,,Host community,4.862301416,31.61929612
SS04,Lakes,SS0408,Yirol West,SS040801,Abang,6.5538,30.528733,9,9,Yes,454,0,2277,2210,84,434,Lakes,Yirol West,96,472,Lakes,Yirol West,105,546,Lakes,Yirol West,118,559,Lakes,Yirol West,47,238,Lakes,Yirol West,4,28,NA,NA,0,0,Yes,12,67,2,8,Sudan,Khartoum,2,11,Kenya,Nairobi,1,4,Uganda,Kampala,3,16,Sudan,Khartoum,4,28,Uganda,Kampala,0,0,0,2210,0,67,0,434,0,0,No,0,464,0,8,No,0,535,0,11,No,0,555,0,4,No,0,222,0,16,No,0,0,0,28,No,NA,0,0,0,454,2277,No,0,0,6653,36590,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Most,Most,Most,"In this season, it is always raining here, if possible you could provide us with Rain-coat and Boot.",Juba,Mahad,,Displacement site ,4.830456,31.610185
SS01,Central Equatoria,SS0101,Juba,SS010113,Rejaf,4.79314,31.63287,9,9,Yes,11044,0,40380,40380,9895,33337,Jonglei,Bor South,707,4243,Upper Nile,Malakal,317,1899,Upper Nile,Fashoda,11,64,Western Bahr el Ghazal,Jur River,114,837,Central Equatoria,Juba,0,0,NA,Juba,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,40380,0,0,0,33337,0,0,0,No,4243,0,0,0,No,1899,0,0,0,No,64,0,0,0,No,837,0,0,0,No,0,0,0,0,No,NA,0,11044,40380,0,0,No,0,0,2566,14112,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Some,Most,Most,No comment,Juba,Hai Gabat,,Host community,4.85924,31.61416
SS04,Lakes,SS0402,Cueibet,SS040205,Malou -Pec,7.063818,29.091997,9,9,Yes,250,0,1350,1350,250,1350,Lakes,Cueibet,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,1350,0,0,0,1350,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,250,1350,No,0,0,730,3951,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,None,Some,Some,No comment,Juba,Tongping,,Host community,4.85741,31.59359
SS04,Lakes,SS0403,Rumbek Centre,SS040302,Jiir,6.769437,29.685149,9,7,No,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,0,0,No,0,0,395,2133,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,All,Most,Some,No new IDPs.,Juba,Juba Nabari West,,Host community,4.86595,31.58114
SS04,Lakes,SS0402,Cueibet,SS040209,Tiap Tiap,7.306558,29.315498,9,9,Yes,244,0,1296,1296,196,1042,Lakes,Cueibet,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,48,254,Lakes,Cueibet,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,1042,254,0,0,1042,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,254,0,0,No,0,0,0,0,No,NA,0,0,0,244,1296,Yes,40,216,50,270,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,None,Some,Most,No comment,Juba,Hai Orselim,,Host community,4.85005,31.61183
SS04,Lakes,SS0403,Rumbek Centre,SS040301,Amongpiny,6.7711,29.7137,9,9,Yes,529,0,2923,2923,89,572,Lakes,Rumbek Centre,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,440,2351,Unity,Panyijar,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,2923,0,0,0,572,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,2351,0,0,No,NA,0,0,0,529,2923,Yes,17,109,2356,12716,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,All,Most,Some,"This payam has been assessed in the previous round in the last round ,  by this round WFP have given food assistance to them.",Kator,Atlabara,,Host community,4.83668,31.60656
SS04,Lakes,SS0402,Cueibet,SS040202,Cit- Cok,7.507748,29.184056,9,9,Yes,300,0,1620,1620,300,1620,Lakes,Cueibet,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0,1620,0,0,0,1620,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,300,1620,No,0,0,1693,9068,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,None,Some,Most,No comment,Kator,Lologo,,Host community,4.80847,31.59933
SS04,Lakes,SS0403,Rumbek Centre,SS040306,Rumbek Town,6.8111,29.64695,9,9,Yes,166,0,860,860,75,389,Lakes,Rumbek Centre,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,91,471,Lakes,Rumbek Centre,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,389,471,0,0,389,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,471,0,0,No,0,0,0,0,No,NA,0,0,0,166,860,No,0,0,3014,16054,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Some,Most,Most,Nothing has change.,Kator,Hai Logunu,,Host community,4.83084,31.60881
SS04,Lakes,SS0407,Yirol East,SS040702,Lekakudu,6.71855,30.6083,9,9,Yes,898,0,5297,5297,264,1584,Central Equatoria,Juba,156,930,Central Equatoria,Juba,168,983,Lakes,Rumbek North,149,892,Jonglei,Twic East,61,341,Lakes,Yirol West,100,567,Jonglei,Twic East,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,2514,2216,567,0,1584,0,0,0,No,930,0,0,0,No,0,983,0,0,No,0,892,0,0,No,0,341,0,0,No,0,0,567,0,No,NA,0,0,0,898,5297,No,0,0,1083,5671,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Most,Most,Some,No comment,Lirya,Lirya,,Host community,4.645225197,32.08048991
SS04,Lakes,SS0401,Awerial,SS040107,Nile,6.07765,31.51027,9,9,Yes,115,0,598,598,50,260,Jonglei,Bor South,65,338,Jonglei,Twic East,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,260,338,0,0,260,0,0,0,No,0,338,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,115,598,No,0,0,720,3744,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Some,Most,Some,No comment,Lirya,Opiri,,Host community,4.6423,32.1122
SS04,Lakes,SS0401,Awerial,SS040103,Awerial town,6.12757,31.17365,9,9,Yes,80,0,416,416,42,264,Jonglei,Twic East,30,128,Jonglei,Duk,8,24,Jonglei,Duk,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,392,24,0,0,264,0,0,0,No,128,0,0,0,No,0,24,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,80,416,No,0,0,805,4186,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Some,Most,Some,No comment,Lobonok,Lobonok,,Host community,4.27044,31.82578
SS04,Lakes,SS0401,Awerial,SS040106,Magok,6.03847,31.16416,9,9,Yes,116,0,585,585,14,81,Lakes,Awerial,87,443,Central Equatoria,Terekeka,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,15,61,Lakes,Awerial,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,81,504,0,0,81,0,0,0,No,0,443,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,61,0,0,No,NA,0,0,0,116,585,No,0,0,1823,9297,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,None,Some,None,All the villages were all assessed.,Lobonok,Morsak,,Host community,4.554839,31.79898
SS04,Lakes,SS0401,Awerial,SS040104,Bunagok,6.21076,30.9984,9,9,Yes,429,0,2224,2224,121,565,Lakes,Awerial,293,1613,Lakes,Awerial,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,15,46,Lakes,Awerial,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,611,1613,0,0,565,0,0,0,No,0,1613,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,46,0,0,0,No,NA,0,0,0,429,2224,No,0,0,2033,10167,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Some,Some,None,All the villages are assessed in all rounds.,Lobonok,Tombri,,Host community,4.414679,31.863498
SS04,Lakes,SS0401,Awerial,SS040108,Puluk,5.934853,31.367544,9,9,Yes,8344,0,41752,41752,5889,29442,Jonglei,Twic East,1772,8810,Jonglei,Duk,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,683,3500,Jonglei,Twic East,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,41752,0,0,0,29442,0,0,0,No,8810,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,3500,0,0,0,No,NA,0,4229,21133,4115,20619,No,0,0,3546,17731,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,All,Most,Some,Flooding is too much now.,Lobonok,Worduk,,Host community,4.571761221,31.84053903
SS01,Central Equatoria,SS0101,Juba,SS010106,Kator,4.83668,31.60656,9,9,Yes,499,0,2994,2994,400,2400,Central Equatoria,Terekeka,99,594,Jonglei,Bor South,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,2994,0,0,0,2400,0,0,0,No,594,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,0,0,0,0,No,NA,0,0,0,499,2994,No,0,0,1485,7425,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Most,Some,Most,The basic facilities are not enough for the communities ,Lobonok,Sandiro,,Host community,4.444096709,31.60832912
SS10,Western Equatoria,SS1006,Mvolo,SS100606,Mvolo,6.06769,29.9592,9,9,Yes,513,0,2565,2565,0,0,NA,NA,193,965,Western Equatoria,Mvolo,83,415,Western Equatoria,Mvolo,17,85,Western Equatoria,Mvolo,52,260,Western Equatoria,Mvolo,168,840,Western Equatoria,Mvolo,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,1310,1255,0,0,0,0,0,0,No,965,0,0,0,No,0,415,0,0,No,85,0,0,0,No,260,0,0,0,No,0,840,0,0,No,NA,0,0,0,513,2565,No,0,0,1611,8055,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Most,Most,Most,The number of IDPs increased in 2020 due to communal clashes,Lokiliri,Aru Junction,,Host community,4.36878535,31.9829434
SS04,Lakes,SS0407,Yirol East,SS040707,Yali,6.627067,30.440267,9,9,Yes,474,0,2568,2568,124,698,Central Equatoria,Juba,90,469,Central Equatoria,Juba,69,367,Lakes,Rumbek North,10,56,Unity,Panyijar,45,245,Lakes,Yirol West,136,733,Jonglei,Twic East,0,0,No,0,0,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,1167,1401,0,0,698,0,0,0,No,469,0,0,0,No,0,367,0,0,No,0,56,0,0,No,0,245,0,0,No,0,733,0,0,No,NA,0,0,0,474,2568,No,0,0,3829,19143,No,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,No,0,0,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,No,0,0,No,NA,NA,No,NA,No,0,0,No,Most,Most,Some,No comment,Lokiliri,Lokiliri Center,,Host community,4.54545,31.96818
